0	1	17820565486630300000	21512693	37288	2	1	2496867	123	156519	8289	11180342	1	4
0	1	2419917267627440000	21381193	18587	2	2	15054	26233	121012	105550	7939135	1	4
0	1	13176739392768700000	20879030	19561	1	1	15054	10300	18648	22224	7939135	1	4
1	1	13176739392768700000	20879030	19561	2	1	15054	10300	18648	22224	7939135	1	4
0	1	3583186794558260000	21402172	36906	1	1	30359	1783	1141	6220	16871208	1	3
0	2	18339091974847600000	21425206	36893	2	2	49132	50188	426706	266	1387632	2	2
0	1	14347859242938200000	21963774	33931	2	2	7691	934	14202	13941	1387632	2	2
0	1	15407193391317500000	20320351	22347	1	1	6718	3336	11114	11163	1387632	2	2
0	1	6539424021056510000	3219148	23777	2	2	10	54	57	72	1387632	2	2
0	1	14347859242938200000	21963774	33931	1	1	1725	934	14202	13941	1387632	2	2
0	1	7903914528320190000	21022589	2010	2	1	971487	164969	447729	393152	1387632	2	2
0	1	11800180453055500000	21408764	36892	2	1	49132	9649	104284	9275	1387632	2	2
0	1	15407193391317500000	20320351	22347	2	1	7691	749	81656	78603	1387632	2	2
0	1	8848021695083070000	20287134	2387	2	2	971487	6353	28518	27890	1387632	2	2
0	1	12234056809710500000	21787000	37359	2	1	10	4	67	84	1387632	2	2
0	1	7484333488664580000	21209371	34691	1	1	2	11	71	93	1387632	2	2
0	1	1801977777000790000	20015617	22397	1	1	6971	3336	183535	37819	1387632	2	2
0	1	11800180453055500000	21408764	36892	2	1	49132	9649	162827	9888	1387632	2	2
0	2	1801977777000790000	20015617	22397	1	1	6971	3336	51259	37819	1387632	2	2
0	1	12057878999086400000	20192651	27961	1	1	653	677	1232	3089	16871226	1	3
0	1	15234713295054000000	3499993	23964	1	1	804583	24228	67626	66926	16871233	1	4
0	1	8119057108691810000	20876635	34760	1	1	68	100	34	40	11180366	1	4
0	1	13982610483312800000	21425385	591	2	1	616	1989	9739	829	11180377	2	4
0	1	7555268236784510000	21439569	36883	2	2	616	22	18019	16645	11180377	2	4
1	1	11363724247705400000	20124460	30405	2	1	107938	97399	993452	747719	11180386	1	3
0	1	9183313717529750000	9306753	4983	2	2	107938	291566	924674	740937	11180386	1	3
0	1	9069302951596740000	20945653	35231	3	1	6536338	7742	5652	6968	7939179	1	2
0	1	4298118681424640000	7568283	385	3	3	6536338	1043	11647	9900	7939179	1	2
0	1	14347859242938200000	21963775	33931	3	2	6536338	1043	58043	52399	7939179	1	2
0	1	18159200729487400000	21339150	24687	2	1	1055947	126827	315623	445	11180411	1	4
0	1	2717892555067510000	3340251	10465	2	2	1055947	43134	45438	85781	11180411	1	4
0	1	11038660142914500000	22095836	38505	1	1	19950422	16239	44366	441	16871289	1	3
0	1	7718107921866420000	21481598	10647	2	2	17325	1206	238345	199890	1521586	1	4
0	1	2994924845956280000	20061291	23803	3	3	198445	159	24002	73	1521586	1	4
0	1	8994557070508570000	20030150	23799	2	1	1215859	580	15	19	1521586	1	4
0	2	11274636798287900000	20612666	23808	2	1	152985	52306	114059	1145	1521586	1	4
0	1	14340390157469400000	3126747	23777	1	1	20318722	5332	10587	10596	1521586	1	4
0	1	10772309288448500000	21211745	34202	2	1	1664	10087	2257	1058	1521586	1	4
0	2	12057878999086400000	20183659	27961	1	1	5231016	2725	1709	1976	1521586	1	4
0	1	5468727571223080000	20002590	1381	2	1	17325	1206	1937	2182	1521586	1	4
0	1	15822134238473900000	20144355	23804	3	1	198445	159	2422	2970	1521586	1	4
0	1	12057878999086400000	20183659	27961	1	1	16509067	2725	1709	1976	1521586	1	4
0	1	11315908569713100000	20044331	18070	3	2	198445	3075	220	324	1521586	1	4
0	2	17412969714469500000	7117360	2105	2	2	152985	16665	62377	62289	1521586	1	4
0	1	8893439702406560000	21205790	29914	2	2	1215859	47	1482	456	1521586	1	4
0	1	2692859619851280000	4341178	2051	2	2	1664	33426	35812	33227	1521586	1	4
0	1	7877361752466280000	21119286	35491	2	1	75225	201696	1544624	1193	6232067	1	5
0	1	16655045096913600000	21803171	37711	2	2	75225	201696	1000211	462	6232067	1	5
0	1	7877361752466280000	21119455	35491	2	2	24450	22724	646896	546672	6232067	1	5
0	1	8538806424761830000	21647365	37471	2	1	24450	22724	174187	588	6232067	1	5
0	2	12057878999086400000	20192678	27961	1	1	16506752	29258	77447	123298	11180451	1	4
0	1	13475356637420800000	4424132	28699	1	1	3767	36372	4636	5017	11180451	1	4
0	1	13243640383761200000	20900495	2401	1	1	6617	8091	14136	15704	16871319	1	5
0	1	14340390157469400000	21163925	23808	1	1	88567	13482	23569	120	6232079	1	3
0	1	8119057108691810000	20876579	34760	1	1	497229	226870	34	40	6232079	1	3
1	1	52605941700718100	3048011	23782	1	1	640	965	605	215	6232079	1	3
0	1	40348142911428200	20878817	33884	1	1	20799453	63	5694	7031	6232079	1	3
0	1	14340390157469400000	9027637	23808	2	2	13310347	610	108	146	11180461	1	3
0	1	14340390157469400000	21360098	23777	2	1	13310347	397	416	473	11180461	1	3
0	1	2385431732375960000	4224233	1367	1	1	6022956	581	653	945	11180465	1	4
0	1	4605529115599760000	21246202	6017	1	1	23809333	7027	24943	19966	11180465	1	4
0	1	5888277431783330000	7955169	6520	1	1	327856	1727	1537	2058	16871369	1	3
0	1	11315908569713100000	20311330	18070	2	1	10	140	433	714	6232094	1	5
0	1	9806838428950880000	21811772	37737	2	1	85207	15667	20909	46925	6232094	1	5
0	1	13756257544627600000	10959064	24354	2	2	10	140	1045	259	6232094	1	5
0	1	6419561452391550000	21870809	37625	2	2	85207	3210	49472	45207	6232094	1	5
0	1	15234713295054000000	2610501	23964	2	1	32943	20120	3059	20417	7939222	1	3
0	1	12057878999086400000	20163506	27961	1	1	62494	681	1975	2410	7939222	1	3
0	1	8143110366772580000	4258205	10611	2	2	32943	36839	70620	63992	7939222	1	3
0	1	14340390157469400000	3111401	23777	1	1	3620575	3521	2291	2529	11180505	1	3
0	1	9004035880665270000	20595493	33800	1	1	1750	779	741	991	11180505	1	3
0	1	16826652067437700000	4354085	24159	2	2	2706	256	194	276	6232101	2	4
0	2	17048721173511700000	4422966	24162	2	2	96090	16	158	210	6232101	2	4
0	1	14340390157469400000	6434912	23777	2	1	2706	16	36	44	6232101	2	4
0	2	14340390157469400000	6434912	23777	2	1	96090	16	36	44	6232101	2	4
0	1	5511132461021800000	20589102	10040	1	1	226	666	476	152	16871397	1	4
0	1	8335105002517450000	20575572	33524	1	1	686958	10554	12703	243	11180523	1	3
0	1	12057878999086400000	20164354	27961	1	1	35791	30897	43460	49943	11180523	1	3
0	1	12057878999086400000	20174694	27961	2	2	11563	67428	92630	90779	3029502	1	5
0	1	4618291735949550000	21455676	20625	3	2	5255	8639	3812	5580	3029502	1	5
1	1	14202400320781900000	20898354	27503	3	1	119396	136309	720272	581104	3029502	1	5
0	1	14340390157469400000	3207171	23777	3	3	5255	23101	30230	28343	3029502	1	5
0	1	14340390157469400000	3109524	23777	2	1	11563	15570	23570	22402	3029502	1	5
0	1	4618291735949550000	21455676	20625	3	2	119396	136309	3812	5580	3029502	1	5
1	1	1603520731749560000	21938724	33204	3	3	119396	165037	640332	70009	3029502	1	5
0	1	2033749971394010000	21506022	32461	3	1	5255	8639	44078	37491	3029502	1	5
0	1	7010385989455110000	9584310	23637	2	2	2022	10616	287046	155	2330976	2	1
0	2	14340390157469400000	10110402	23808	1	1	18311147	35	58	10	2330976	2	1
0	1	15859647530187300000	4291071	23778	2	1	2022	25	11	24	2330976	2	1
0	1	14340390157469400000	9027213	23808	2	1	5	1	0	0	2330976	2	1
0	2	12057878999086400000	20192678	27961	1	1	893038	2729	4631	6041	2330976	2	1
0	4	14340390157469400000	9027213	23808	2	1	1	1	0	0	2330976	2	1
0	1	14340390157469400000	10110402	23808	1	1	10281952	35	58	10	2330976	2	1
0	1	12057878999086400000	20185489	27961	1	1	19935121	55	75	108	2330976	2	1
0	4	2670952723278900000	20172874	23805	2	2	1	3	35	16	2330976	2	1
0	1	2670952723278900000	20172874	23805	2	2	5	3	35	16	2330976	2	1
0	1	2412771796110460000	20067148	23781	1	1	1984	1819	8	1	6232110	2	1
0	1	17363854844105000000	20017078	23798	1	1	64199	33883	4	41187	6232110	2	1
0	1	5345544339361680000	5858719	23796	1	1	75	179	6	12	6232110	2	1
0	1	2412771796110460000	20067148	23781	1	1	230	1819	8	1	6232110	2	1
0	1	16779283424019600000	3137320	1671	1	1	17451795	13086	93590	20034	16871426	2	3
0	1	14340390157469400000	10397173	23808	2	2	4744801	1236	949	1150	4130533	2	3
1	1	15859647530187300000	4291071	23778	2	1	4744801	613	11	24	4130533	2	3
0	1	12057878999086400000	20192652	27961	1	1	238261	1058	2378	6203	7939248	2	1
0	1	4663412568713960000	21783761	27316	2	2	14463	51048	123914	4487	7939248	2	1
0	1	7478846755880750000	10752080	30219	2	1	14463	8250	5381	105911	7939248	2	1
0	1	13756257544627600000	20587654	24354	2	1	966482	415	593	771	11180547	1	4
0	1	9573487645018950000	1918047	1339	2	2	966482	793	1824	2488	11180547	1	4
0	1	5851252814446930000	21477563	28698	2	2	46	77	22445	21405	11180568	1	3
0	1	2002143058964980000	20945323	24124	2	1	46	77	3234	6657	11180568	1	3
0	1	2434756320065270000	21173861	29273	1	1	8011	7402	98	69	11180588	1	4
0	1	2994924845956280000	20061278	23803	1	1	404	14849	12153	73	11180588	1	4
0	1	7903914528320190000	21162262	1325	1	1	1161	774	1887	3175	16871484	1	3
0	1	12057878999086400000	20159008	27961	1	1	2909482	293	264	427	678024	1	2
0	1	14151235179447000000	10388930	28961	3	2	16523	36263	376338	218997	678024	1	2
1	1	3902477925057100000	4838891	19509	3	2	144626	30132	1638651	1232212	678024	1	2
0	1	14340390157469400000	9027549	23808	2	1	9872452	27	14	18	678024	1	2
0	2	2412771796110460000	20067144	23781	1	1	16636986	826	8	1	678024	1	2
0	1	6827915306444180000	20074891	22307	1	1	17581998	554237	1514438	1200241	678024	1	2
1	1	6827915306444180000	20603184	22307	3	1	16523	36263	383714	236674	678024	1	2
0	1	3902477925057100000	4838873	19509	3	2	8385057	2090	86537	80535	678024	1	2
1	1	11740157478565600000	20075195	22307	3	1	5612648	789416	2854414	2840194	678024	1	2
1	1	18211107578815800000	4260876	19512	3	1	8385057	2090	35874	37850	678024	1	2
0	1	11578774603061600000	7788174	19812	3	2	5612412	71179	310273	256062	678024	1	2
0	1	10143173997150200000	4413652	19986	3	1	5612412	44637	896699	373186	678024	1	2
0	1	2571542825897220000	21872868	11355	3	3	16523	59239	629987	508653	678024	1	2
0	1	2412771796110460000	20067139	23781	1	1	44146	236	8	1	678024	1	2
0	1	6827915306444180000	20074891	22307	3	3	5612412	554237	1514438	1200241	678024	1	2
0	1	18211107578815800000	4260880	19512	3	1	144626	36509	2353029	1847993	678024	1	2
0	1	8859068455762770000	21021706	13254	3	2	5612720	67108	389479	268690	678024	1	2
0	1	6579763274329260000	21291209	19784	3	3	144626	58216	991207	764763	678024	1	2
0	1	3359800740913120000	21488490	37211	3	3	5612720	22137	112618	175951	678024	1	2
0	1	12057878999086400000	20185439	27961	2	2	9872452	27	548	740	678024	1	2
0	1	15453016255118900000	21713690	28228	3	3	8385057	2090	24437	23148	678024	1	2
0	1	17416456869218600000	20553447	7795	3	1	5612720	67108	643181	519079	678024	1	2
0	1	2571542825897220000	21872870	11355	3	2	5612648	16417	78575	69875	678024	1	2
0	1	16643103246036400000	21790502	37652	3	3	5612648	973240	2854492	2246004	678024	1	2
